Distance,A_M1_C_B1_Y,A_M1_C_B1_Z,A_M1_B1_W1_Y_L,A_M1_B1_BC_Y_L,A_M1_B1_W2_Y_L,A_M1_B1_W1_Y_R,A_M1_B1_BC_Y_R,A_M1_B1_W2_Y_R,A_M1_B1_W1_Z_L,A_M1_B1_BC_Z_L,A_M1_B1_W2_Z_L,A_M1_B1_W1_Z_R,A_M1_B1_BC_Z_R,A_M1_B1_W2_Z_R,A__B1_W1_Y_A_axle_L,A__B1_W2_Y_A_axle_L,A__B1_W1_Y_A_axle_R,A__B1_W2_Y_A_axle_R,A__B1_W1_Z_A_axle_L,A__B1_W2_Z_A_axle_L,A__B1_W1_Z_A_axle_R,A__B1_W2_Z_A_axle_R,V_M1_B1_W1_L,V_M1_B1_W1_R,QL_M1_B1_W1,QR_M1_B1_W1,V_M1_B1_W2_L,V_M1_B1_W2_R,QL_M1_B1_W2,QR_M1_B1_W2,YL_M1_B1_W1,YR_M1_B1_W1,YL_M1_B1_W2,YR_M1_B1_W2
2693.0,-0.1747,-0.1539,-0.326,-2.432,-4.538,-0.323,-2.429,-4.535,9.545,3.314,-2.917,7.252,1.021,-5.21,0.3372,-1.974,0.3412,-1.968,12.96,-12.1,7.208,-9.384,17.53,16.2,0.2635,0.238,-7.173,-21.55,-0.1078,-0.3165,0.0,0.0,0.0,0.0
2693.25,-0.2078,-0.1723,-0.4823,-2.002,-3.522,-0.4807,-2.001,-3.521,7.039,2.904,-1.23,6.899,2.765,-1.369,0.3627,-1.383,0.3683,-1.379,19.14,-12.7,13.52,-4.332,22.11,20.23,0.3322,0.2971,-7.346,-11.7,-0.1104,-0.1718,0.0,0.0,0.0,0.0
2693.5,-0.2408,-0.1755,-0.3245,-1.343,-2.362,-0.3249,-1.343,-2.362,4.497,1.185,-2.126,7.262,3.95,0.6386,0.3557,-0.4345,0.3576,-0.4342,13.9,-11.53,12.98,0.6041,17.44,16.7,0.2621,0.2453,-9.86,-1.755,-0.1481,-0.025772,0.0,0.0,0.0,0.0
2693.75,-0.2724,-0.1695,0.045689,-0.6506,-1.347,0.043306,-0.653,-1.349,2.388,-1.118,-4.623,7.833,4.328,0.8217,0.4383,0.157,0.439,0.1575,4.245,-2.836,4.876,-2.16,8.816,6.533,0.1325,0.095962,-8.693,1.098,-0.1306,0.016121,0.0,0.0,0.0,0.0
2694.0,-0.3015,-0.1617,0.04653,-0.5385,-1.124,0.043344,-0.5417,-1.127,0.7181,-2.603,-5.924,5.582,2.26,-1.061,0.5668,0.1837,0.5658,0.1864,-3.498,-0.3117,-1.835,-5.112,0.8774,-3.149,0.013185,-0.04625,-9.559,-1.198,-0.1436,-0.017591,0.0,0.0,0.0,0.0
2694.25,-0.3271,-0.1612,-0.3079,-1.055,-1.802,-0.3096,-1.057,-1.804,-0.7499,-2.864,-4.978,0.062099,-2.052,-4.166,0.5988,0.4168,0.6051,0.4133,-3.321,-1.418,-7.18,4.826,-2.265,-11.48,-0.034032,-0.1687,-7.486,2.738,-0.1125,0.040208,0.0,0.0,0.0,0.0
2694.5,-0.3486,-0.176,-0.3733,-1.54,-2.706,-0.3722,-1.539,-2.705,-2.31,-2.012,-1.715,-5.592,-5.295,-4.998,0.6602,1.048,0.6742,1.035,-1.401,-2.58,-9.077,11.07,-4.335,-15.86,-0.065146,-0.2329,-3.366,5.028,-0.050571,0.073836,0.0,0.0,0.0,0.0
2694.75,-0.3655,-0.2063,0.2173,-1.469,-3.156,0.2201,-1.467,-3.153,-3.397,-0.4959,2.405,-7.976,-5.076,-2.175,0.891,1.45,0.9079,1.436,1.402,1.361,-11.39,10.02,-4.298,-18.21,-0.064589,-0.2675,3.65,6.578,0.054839,0.096598,0.0,0.0,0.0,0.0
2695.0,-0.3772,-0.2424,0.9476,-0.9699,-2.887,0.9498,-0.9676,-2.885,-2.946,1.644,6.235,-6.596,-2.006,2.585,1.146,1.25,1.152,1.245,-0.1379,8.435,-9.981,5.757,-4.4,-16.0,-0.066112,-0.235,11.32,9.135,0.1701,0.1342,0.0,0.0,0.0,0.0
2695.25,-0.3836,-0.2679,0.9874,-0.4185,-1.824,0.9881,-0.4178,-1.824,-0.7973,3.964,8.726,-3.281,1.481,6.243,1.505,0.5395,1.505,0.5437,-0.4432,13.11,-8.722,3.524,-1.57,-12.41,-0.023585,-0.1823,16.02,12.34,0.2406,0.1813,0.0,0.0,0.0,0.0
2695.5,-0.3846,-0.2688,0.079291,-0.075867,-0.231,0.079228,-0.07593,-0.2311,2.071,5.696,9.32,-0.4004,3.224,6.849,1.776,-0.1337,1.771,-0.1283,-0.6594,14.37,-3.978,7.423,1.953,-6.007,0.029343,-0.088236,17.55,16.84,0.2637,0.2474,0.0,0.0,0.0,0.0
2695.75,-0.3805,-0.2409,-1.084,0.2573,1.598,-1.084,0.2573,1.598,3.842,5.86,7.879,1.213,3.232,5.251,2.035,-0.5047,2.025,-0.5009,-3.498,15.73,0.635,11.18,1.382,-0.348,0.020768,-0.005111,17.94,18.52,0.2696,0.272,0.0,0.0,0.0,0.0
2696.0,-0.3712,-0.1912,-1.654,0.805,3.264,-1.654,0.805,3.264,3.182,4.363,5.545,1.42,2.602,3.783,2.17,-0.6744,2.163,-0.6725,-0.4179,15.85,3.549,12.57,2.254,4.396,0.033868,0.064565,16.95,17.33,0.2546,0.2545,0.0,0.0,0.0,0.0
2696.25,-0.3561,-0.1323,-1.418,1.421,4.261,-1.419,1.421,4.261,0.9428,2.416,3.889,0.4853,1.959,3.432,1.945,-0.4618,1.942,-0.4619,-0.8852,7.383,-4.655,5.631,-2.711,-1.186,-0.040741,-0.017425,8.606,9.191,0.1293,0.135,0.0,0.0,0.0,0.0
2696.5,-0.334,-0.077069,-0.7793,1.747,4.274,-0.7791,1.748,4.274,-1.905,0.3701,2.645,-2.246,0.029149,2.304,1.497,-0.1362,1.493,-0.1349,-1.355,-0.6552,-4.785,-2.727,-6.181,-3.031,-0.092876,-0.044517,-0.026149,0.010947,-0.00039287,0.00016077,0.0,0.0,0.0,0.0
2696.75,-0.3042,-0.037931,-0.067596,1.815,3.698,-0.066551,1.816,3.699,-4.097,-1.746,0.6055,-5.236,-2.884,-0.5328,1.55,0.1259,1.542,0.1312,-13.05,-3.389,3.723,-7.746,-16.75,-0.1637,-0.2517,-0.002404,-5.356,-6.614,-0.080476,-0.097138,0.0,0.0,0.0,0.0
2697.0,-0.2672,-0.024996,0.8871,2.14,3.392,0.8875,2.14,3.393,-5.754,-4.278,-2.802,-6.026,-4.549,-3.073,2.046,0.1161,2.042,0.1243,-14.42,-2.281,4.898,-8.78,-20.39,0.8995,-0.3064,0.013212,-7.496,-10.04,-0.1126,-0.1474,0.0,0.0,0.0,0.0
2697.25,-0.2246,-0.040758,1.857,2.676,3.496,1.855,2.675,3.495,-5.892,-5.786,-5.68,-3.928,-3.822,-3.716,2.166,0.066664,2.164,0.073801,-7.474,-1.509,8.747,-7.722,-16.5,8.771,-0.248,0.1288,-8.05,-11.07,-0.1209,-0.1626,0.0,0.0,0.0,0.0
2697.5,-0.1783,-0.076816,2.421,3.046,3.671,2.418,3.043,3.669,-2.957,-4.491,-6.024,0.6411,-0.8925,-2.426,1.884,-0.012632,1.881,-0.009168,-2.324,-2.108,5.101,-6.27,-12.21,12.67,-0.1835,0.186,-6.8,-10.44,-0.1022,-0.1533,0.0,0.0,0.0,0.0
2697.75,-0.13,-0.1157,2.44,2.89,3.341,2.438,2.889,3.339,1.819,-0.7243,-3.267,4.618,2.075,-0.4675,1.296,0.096053,1.293,0.096346,-3.864,-2.584,-2.357,-4.91,-10.73,10.82,-0.1612,0.159,-3.543,-8.224,-0.053237,-0.1208,0.0,0.0,0.0,0.0
2698.0,-0.081228,-0.14,2.302,2.236,2.171,2.302,2.237,2.171,4.855,3.021,1.187,4.536,2.702,0.8681,0.7071,0.3319,0.7015,0.3322,-4.309,-0.5089,-0.2935,-3.82,-6.839,11.31,-0.1028,0.1661,1.737,-5.136,0.026095,-0.075431,0.0,0.0,0.0,0.0
2698.25,-0.032652,-0.1425,2.436,1.519,0.6009,2.439,1.521,0.6032,4.321,4.588,4.855,0.7715,1.038,1.305,0.3423,0.6497,0.3353,0.6477,-0.8295,0.078864,2.098,-1.826,-2.03,8.137,-0.030503,0.1195,4.048,-1.383,0.06082,-0.020315,0.0,0.0,0.0,0.0
2698.5,0.015377,-0.1277,3.011,1.166,-0.6796,3.014,1.169,-0.6767,1.117,3.443,5.77,-3.585,-1.258,1.069,0.0692,1.089,0.063496,1.086,4.181,1.424,3.775,-0.4682,1.619,3.705,0.02433,0.054416,3.727,1.948,0.056002,0.028612,0.0,0.0,0.0,0.0
2698.75,0.063238,-0.1074,3.719,1.204,-1.311,3.721,1.206,-1.31,-1.633,1.203,4.04,-5.255,-2.418,0.418,-0.2688,1.409,-0.2668,1.409,14.8,2.029,7.257,-4.596,10.17,4.058,0.1528,0.059598,0.018174,0.2189,0.00027306,0.0032149,0.0,0.0,0.0,0.0
2699.0,0.1114,-0.092153,3.74,1.17,-1.4,3.74,1.17,-1.4,0.0031387,0.4473,0.8915,-2.609,-2.164,-1.72,-0.5012,1.454,-0.4921,1.452,13.47,-0.775,1.511,-8.185,10.87,0.1944,0.1634,0.0028554,-6.458,-3.646,-0.097028,-0.053547,0.0,0.0,0.0,0.0
2699.25,0.159,-0.087109,2.815,0.8139,-1.187,2.814,0.8134,-1.188,4.81,1.263,-2.283,1.883,-1.664,-5.211,-0.5959,1.653,-0.5835,1.644,9.115,-8.991,-4.381,-0.5838,11.24,-1.635,0.1689,-0.024016,-15.11,-1.113,-0.227,-0.016351,0.0,0.0,0.0,0.0
2699.5,0.204,-0.092785,1.724,0.6226,-0.4783,1.722,0.6212,-0.4797,7.87,1.411,-5.049,5.624,-0.8351,-7.294,-0.4132,2.551,-0.4052,2.544,3.519,-15.93,-6.428,5.307,9.731,-1.251,0.1462,-0.01838,-23.55,2.178,-0.3538,0.031986,0.0,0.0,0.0,0.0
2699.75,0.2448,-0.1069,1.217,0.9734,0.7296,1.214,0.9703,0.7265,5.898,-0.6332,-7.164,7.005,0.474,-6.057,0.05422,3.157,0.056536,3.152,3.33,-10.71,-1.821,7.892,9.496,2.526,0.1427,0.037095,-22.97,8.02,-0.3452,0.1178,0.0,0.0,0.0,0.0
2700.0,0.2809,-0.1257,1.144,1.544,1.944,1.14,1.54,1.94,0.598,-3.017,-6.631,5.917,2.303,-1.312,0.6945,3.404,0.6938,3.399,5.159,-4.259,3.609,8.339,7.849,5.215,0.1179,0.076604,-19.22,15.31,-0.2888,0.2249,0.0,0.0,0.0,0.0
2700.25,0.3107,-0.1406,0.9531,1.709,2.465,0.9498,1.706,2.462,-4.136,-3.359,-2.581,2.977,3.754,4.532,1.146,3.398,1.155,3.392,2.286,-4.178,-9.734,1.473,0.0050388,-9.01,7.5717e-05,-0.1323,-17.07,15.72,-0.2565,0.2308,0.0,0.0,0.0,0.0
2700.5,0.3316,-0.1448,0.037758,0.9033,1.769,0.036407,0.9019,1.767,-6.496,-1.75,2.997,-2.924,1.822,6.568,0.9795,3.188,0.9865,3.182,-3.624,-7.224,-10.37,-0.7122,-6.555,-16.12,-0.098505,-0.2368,-14.16,14.75,-0.2127,0.2166,0.0,0.0,0.0,0.0
2700.75,0.3436,-0.1413,-1.556,-0.2376,1.081,-1.555,-0.2362,1.082,-6.418,-0.216,5.986,-8.585,-2.383,3.819,0.8696,2.962,0.8727,2.954,-0.054101,-5.246,-0.4327,2.156,-2.663,-12.74,-0.040011,-0.1871,-7.869,13.2,-0.1182,0.1938,0.0,0.0,0.0,0.0
2701.0,0.3473,-0.1391,-3.097,-0.7996,1.497,-3.093,-0.7957,1.501,-3.335,0.6529,4.641,-8.785,-4.797,-0.809,0.6875,2.568,0.6852,2.562,0.9064,1.439,0.2322,3.151,-0.3896,-11.27,-0.0058548,-0.1656,-1.262,8.544,-0.018967,0.1255,0.0,0.0,0.0,0.0
2701.25,0.3449,-0.1448,-3.827,-0.6056,2.616,-3.823,-0.6007,2.621,1.406,1.268,1.13,-3.752,-3.89,-4.028,0.1341,1.796,0.1276,1.8,0.00084018,12.52,-8.516,5.307,0.4694,-12.36,0.007053,-0.1816,7.259,6.49,0.1091,0.09532,0.0,0.0,0.0,0.0
2701.5,0.3403,-0.1566,-3.743,-0.2038,3.335,-3.738,-0.1995,3.339,5.063,2.638,0.2131,1.316,-1.108,-3.533,-0.5281,0.8457,-0.5406,0.8617,-0.1618,18.52,-10.92,4.108,2.473,-8.232,0.037161,-0.1209,12.96,4.717,0.1948,0.069269,0.0,0.0,0.0,0.0
2701.75,0.3357,-0.1651,-3.119,-0.029493,3.06,-3.116,-0.026692,3.063,5.899,4.577,3.254,2.694,1.372,0.048983,-0.7446,0.013463,-0.7593,0.034297,-3.28,13.9,-2.351,-1.78,1.414,0.8963,0.021254,0.013164,12.34,1.118,0.1854,0.01642,0.0,0.0,0.0,0.0
2702.0,0.331,-0.1597,-1.945,0.09756,2.14,-1.945,0.097932,2.14,3.61,5.076,6.541,1.015,2.48,3.945,-0.481,-0.6695,-0.4883,-0.6527,-0.8914,7.262,6.927,-4.974,1.766,8.527,0.02653,0.1252,10.61,-0.1262,0.1594,-0.0018527,0.0,0.0,0.0,0.0
2702.25,0.3269,-0.1371,-0.4626,0.4039,1.27,-0.4644,0.4021,1.269,0.6137,3.489,6.364,-0.2298,2.646,5.521,-0.168,-1.083,-0.1659,-1.075,12.88,3.049,23.73,-3.459,11.27,23.86,0.1693,0.3504,8.3,1.073,0.1247,0.015758,0.0,0.0,0.0,0.0
2702.5,0.3248,-0.1017,0.8707,0.8968,0.923,0.8681,0.8942,0.9204,1.34,1.725,2.11,3.348,3.733,4.118,-0.072239,-1.294,-0.066781,-1.292,13.36,3.17,22.06,1.193,11.3,26.14,0.1698,0.3839,5.988,3.577,0.089964,0.052539,0.0,0.0,0.0,0.0
2702.75,0.3254,-0.058231,1.459,1.3,1.14,1.457,1.298,1.139,4.941,0.8362,-3.269,9.512,5.408,1.303,-0.1376,-1.555,-0.1294,-1.547,-1.417,1.645,9.453,-5.31,1.194,19.05,0.017945,0.2799,-0.5333,-3.887,-0.0080128,-0.057078,0.0,0.0,0.0,0.0
2703.0,0.3278,-0.011026,0.8072,1.173,1.54,0.8072,1.173,1.539,6.809,-0.3533,-7.516,11.53,4.371,-2.792,-0.1832,-2.093,-0.1749,-2.088,-10.1,-2.277,0.9216,-14.16,-4.709,12.1,-0.070768,0.1777,-8.272,-15.25,-0.1243,-0.224,0.0,0.0,0.0,0.0
2703.25,0.3296,0.02934,-0.533,0.4406,1.414,-0.533,0.4406,1.414,4.478,-2.554,-9.586,6.53,-0.5024,-7.534,-0.1919,-2.416,-0.1825,-2.424,-10.44,-2.187,2.126,-6.377,-6.981,8.217,-0.1049,0.1207,-8.377,-14.22,-0.1259,-0.2089,0.0,0.0,0.0,0.0
2703.5,0.3277,0.046961,-1.2,-0.2909,0.6179,-1.201,-0.2919,0.6169,-1.096,-4.524,-7.951,-1.604,-5.031,-8.459,-0.211,-2.203,-0.2067,-2.215,-3.568,-0.3475,3.927,1.674,-6.444,3.266,-0.096838,0.047978,-3.789,-9.559,-0.056927,-0.1404,0.0,0.0,0.0,0.0
2703.75,0.3212,0.034809,-0.6294,-0.6222,-0.6149,-0.6314,-0.6241,-0.6169,-5.524,-4.103,-2.683,-6.575,-5.154,-3.733,-0.4066,-1.743,-0.4057,-1.751,9.725,-2.458,13.63,-2.012,1.853,8.188,0.027837,0.1203,-1.138,-8.921,-0.017096,-0.131,0.0,0.0,0.0,0.0
2704.0,0.3107,0.0042432,0.6756,-0.6387,-1.953,0.6735,-0.6407,-1.955,-3.64,-0.4468,2.747,-3.706,-0.5119,2.682,-0.6862,-1.424,-0.6893,-1.43,9.182,-2.697,7.957,-7.779,3.132,5.554,0.047067,0.081585,2.85,-7.191,0.042817,-0.1056,0.0,0.0,0.0,0.0
2704.25,0.298,-0.02103,1.681,-0.7487,-3.178,1.679,-0.7503,-3.18,3.202,4.291,5.381,3.615,4.705,5.794,-1.113,-1.175,-1.119,-1.184,2.993,-2.033,-3.408,-4.586,3.959,1.251,0.059493,0.018381,6.141,-0.6507,0.092268,-0.0095564,0.0,0.0,0.0,0.0
2704.5,0.2842,-0.021791,1.845,-1.053,-3.951,1.844,-1.055,-3.953,8.912,6.615,4.318,8.82,6.522,4.225,-1.483,-0.7084,-1.487,-0.7161,-2.578,0.6378,-7.314,3.954,5.642,0.6684,0.084775,0.0098176,7.66,6.566,0.1151,0.09643,0.0,0.0,0.0,0.0
2704.75,0.2703,0.0047033,1.404,-1.267,-3.937,1.403,-1.268,-3.939,8.826,4.889,0.9525,8.654,4.717,0.7806,-1.462,-0.1594,-1.462,-0.1642,-0.7299,11.71,1.056,17.28,9.6,6.114,0.1443,0.0898,13.85,17.0,0.2081,0.2497,0.0,0.0,0.0,0.0
2705.0,0.257,0.047151,0.8632,-1.141,-3.146,0.8632,-1.141,-3.146,3.726,1.701,-0.3241,5.06,3.035,1.01,-1.156,0.2643,-1.156,0.2622,5.833,18.16,7.992,24.03,12.03,8.836,0.1807,0.1298,17.62,24.21,0.2648,0.3556,0.0,0.0,0.0,0.0
2705.25,0.2447,0.095279,0.3904,-0.8982,-2.187,0.3919,-0.8967,-2.185,-2.023,0.4067,2.836,1.189,3.618,6.047,-1.127,0.3984,-1.135,0.3995,7.659,5.89,-6.684,12.99,7.051,-6.234,0.106,-0.091573,8.806,18.37,0.1323,0.2698,0.0,0.0,0.0,0.0
2705.5,0.2333,0.1471,-0.301,-1.11,-1.919,-0.2997,-1.109,-1.918,-5.582,0.6892,6.961,-3.027,3.244,9.516,-1.377,0.6437,-1.386,0.6486,3.008,-8.614,-11.44,0.5904,0.7074,-15.21,0.010631,-0.2234,-1.399,10.26,-0.02102,0.1507,0.0,0.0,0.0,0.0
2705.75,0.2211,0.1985,-1.059,-1.635,-2.21,-1.059,-1.635,-2.211,-6.316,0.2149,6.746,-6.244,0.2871,6.818,-1.141,0.9335,-1.146,0.9405,-2.461,-11.95,-6.584,-2.29,-2.44,-16.25,-0.036671,-0.2386,-5.659,6.191,-0.085025,0.090925,0.0,0.0,0.0,0.0
2706.0,0.206,0.2372,-1.437,-1.859,-2.281,-1.438,-1.86,-2.282,-4.866,-1.862,1.143,-6.068,-3.064,-0.059884,-0.5254,1.181,-0.527,1.187,-5.947,-6.59,-4.66,1.226,-3.292,-15.74,-0.049475,-0.2312,-6.636,4.249,-0.099704,0.062407,0.0,0.0,0.0,0.0
2706.25,0.1863,0.25,-1.326,-1.508,-1.69,-1.326,-1.508,-1.691,-2.623,-4.156,-5.688,-2.568,-4.1,-5.633,0.1282,1.181,0.1303,1.185,-9.535,4.989,-4.824,9.967,-5.137,-12.33,-0.077188,-0.1811,-2.069,7.365,-0.031083,0.1082,0.0,0.0,0.0,0.0
2706.5,0.1613,0.235,-1.012,-0.749,-0.486,-1.01,-0.747,-0.484,-1.244,-4.262,-7.28,1.696,-1.322,-4.34,0.4224,1.047,0.4234,1.049,-6.093,9.997,-5.689,14.05,-2.719,-6.574,-0.040851,-0.096556,2.218,10.98,0.033325,0.1613,0.0,0.0,0.0,0.0
2706.75,0.1317,0.2085,-1.192,-0.1187,0.9546,-1.188,-0.1149,0.9585,-1.042,-1.256,-1.47,3.621,3.407,3.193,-0.1566,0.8754,-0.1676,0.8743,-5.372,3.314,-16.94,4.175,-4.159,-11.92,-0.062502,-0.1751,2.245,7.236,0.033731,0.1063,0.0,0.0,0.0,0.0
2707.0,0.099062,0.195,-2.362,-0.2278,1.907,-2.36,-0.2252,1.909,-2.237,2.572,7.381,0.080561,4.89,9.699,-0.9032,0.526,-0.9164,0.526,-3.115,-3.499,-10.82,-3.898,-2.447,-9.172,-0.03677,-0.1347,4.581,4.662,0.068826,0.068468,0.0,0.0,0.0,0.0
2707.25,0.065098,0.2076,-3.742,-0.7678,2.206,-3.742,-0.7679,2.206,-3.749,4.289,12.33,-5.898,2.14,10.18,-1.134,0.2629,-1.134,0.2664,-1.964,-3.43,3.339,-1.854,-0.4198,-3.553,-0.0063079,-0.052188,9.403,6.759,0.1413,0.099259,0.0,0.0,0.0,0.0
2707.5,0.031536,0.2404,-4.061,-0.8376,2.385,-4.062,-0.839,2.384,-4.332,2.878,10.09,-8.274,-1.063,6.148,-0.9175,0.02332,-0.9086,0.025936,-0.2609,4.544,8.997,4.883,1.45,-1.641,0.021787,-0.024101,14.38,10.13,0.216,0.1487,0.0,0.0,0.0,0.0
2707.75,0.00019469,0.2783,-2.953,-0.1713,2.61,-2.953,-0.1718,2.61,-3.471,0.1237,3.718,-5.137,-1.543,2.051,-0.658,-0.4777,-0.6468,-0.4832,-7.591,10.99,1.077,-1.929,-5.071,-6.074,-0.076208,-0.08922,13.03,1.902,0.1957,0.027929,0.0,0.0,0.0,0.0
2708.0,-0.027396,0.3103,-1.362,0.5106,2.383,-1.361,0.5112,2.384,-2.025,-2.093,-2.161,-1.022,-1.09,-1.157,-0.5751,-1.567,-0.5744,-1.577,-8.05,8.123,-7.244,-12.04,-6.702,-7.588,-0.1007,-0.1115,5.734,-11.22,0.086145,-0.1648,0.0,0.0,0.0,0.0
2708.25,-0.050994,0.3301,-0.281,0.5546,1.39,-0.2813,0.5542,1.39,-0.6092,-2.811,-5.013,0.1588,-2.043,-4.245,-0.5696,-2.288,-0.5554,-2.296,-8.75,-0.026483,0.8072,-8.267,-7.535,2.626,-0.1132,0.038572,-0.3844,-14.84,-0.005776,-0.2179,0.0,0.0,0.0,0.0
2708.5,-0.071531,0.3337,0.5681,0.5015,0.4349,0.5671,0.5005,0.4339,-0.286,-2.752,-5.217,0.036859,-2.429,-4.894,-0.3999,-2.249,-0.3836,-2.251,-4.714,-6.733,6.532,-3.538,-5.75,10.31,-0.08641,0.1515,-3.166,-14.94,-0.047575,-0.2194,0.0,0.0,0.0,0.0
2708.75,-0.089664,0.3223,1.45,0.7615,0.073322,1.45,0.7616,0.073425,-0.9054,-2.439,-3.972,0.7805,-0.753,-2.286,-0.4651,-1.888,-0.4571,-1.886,0.2814,-10.85,7.044,-3.348,-3.213,13.13,-0.048279,0.1929,-4.708,-13.61,-0.070735,-0.1998,0.0,0.0,0.0,0.0
2709.0,-0.1049,0.3033,2.186,1.16,0.1347,2.188,1.162,0.1367,-1.434,-1.99,-2.547,2.53,1.973,1.417,-0.6734,-1.444,-0.668,-1.442,1.278,-9.173,7.084,-4.907,-1.744,13.65,-0.026212,0.2005,-3.787,-9.488,-0.056902,-0.1393,0.0,0.0,0.0,0.0
2709.25,-0.1161,0.2869,2.428,1.311,0.1933,2.431,1.314,0.1962,-1.412,-1.468,-1.525,3.824,3.767,3.711,-0.6316,-1.454,-0.6172,-1.463,-7.761,-5.073,6.08,-12.75,-6.892,10.31,-0.1036,0.1514,-2.66,-10.72,-0.03997,-0.1574,0.0,0.0,0.0,0.0
2709.5,-0.1219,0.2802,1.699,0.903,0.1068,1.701,0.9047,0.1085,-1.53,-1.636,-1.741,2.518,2.413,2.307,-0.1652,-2.08,-0.1563,-2.097,-8.977,-3.778,3.751,-14.98,-7.36,5.614,-0.1106,0.08246,-2.5,-12.97,-0.03756,-0.1904,0.0,0.0,0.0,0.0
2709.75,-0.1228,0.2796,0.274,-0.05716,-0.3883,0.2729,-0.058201,-0.3893,-1.736,-2.287,-2.838,-1.254,-1.805,-2.356,0.0048491,-2.203,-0.0066092,-2.211,1.127,-2.518,-3.315,-2.818,-0.7728,-2.459,-0.011612,-0.03612,0.1434,-8.246,0.002155,-0.1211,0.0,0.0,0.0,0.0
2710.0,-0.1203,0.2738,-0.9411,-1.203,-1.466,-0.9443,-1.207,-1.469,-1.332,-1.887,-2.443,-5.123,-5.679,-6.234,-0.2649,-1.736,-0.28,-1.729,6.062,-1.935,-5.948,6.335,3.326,-8.021,0.049979,-0.1178,2.678,-4.987,0.040236,-0.073233,0.0,0.0,0.0,0.0
2710.25,-0.1168,0.2556,-1.159,-1.922,-2.684,-1.162,-1.925,-2.688,-0.2948,-0.1442,0.0063551,-6.259,-6.108,-5.958,-0.4628,-1.194,-0.4725,-1.18,7.301,-5.46,-1.952,3.645,7.13,-7.036,0.1071,-0.1033,0.7741,-6.572,0.011631,-0.096511,0.0,0.0,0.0,0.0
2710.5,-0.1137,0.2289,-0.2758,-1.834,-3.392,-0.2772,-1.835,-3.393,1.14,1.456,1.773,-3.181,-2.864,-2.548,-0.5291,-0.6827,-0.5359,-0.6753,4.88,-7.928,-2.238,-5.252,8.309,-6.552,0.1249,-0.096239,-2.686,-8.931,-0.040353,-0.1312,0.0,0.0,0.0,0.0
2710.75,-0.1114,0.2033,0.9092,-1.297,-3.503,0.9101,-1.296,-3.502,2.174,1.551,0.927,1.449,0.8258,0.2023,-0.7677,-0.3215,-0.7746,-0.3156,2.382,-5.34,-9.855,-3.204,7.618,-10.21,0.1145,-0.15,-2.915,-2.434,-0.043796,-0.035747,0.0,0.0,0.0,0.0
2711.0,-0.1096,0.1846,1.632,-0.887,-3.406,1.634,-0.8846,-3.404,1.426,0.211,-1.004,3.398,2.183,0.9679,-1.136,0.336,-1.141,0.3521,1.433,-3.281,-9.101,6.404,7.184,-8.917,0.108,-0.131,-3.526,7.931,-0.052978,0.1165,0.0,0.0,0.0,0.0
2711.25,-0.1081,0.1707,1.754,-0.6931,-3.14,1.757,-0.6902,-3.137,-1.052,-1.619,-2.186,2.292,1.725,1.157,-1.017,0.9164,-1.016,0.9318,3.072,-0.6385,3.264,9.321,8.217,-0.1394,0.1235,-0.002047,-3.345,11.74,-0.050257,0.1725,0.0,0.0,0.0,0.0
2711.5,-0.1069,0.1577,1.417,-0.6011,-2.619,1.419,-0.5988,-2.617,-2.803,-2.455,-2.108,1.087,1.435,1.783,-0.4873,1.391,-0.4846,1.405,3.828,-0.6834,8.803,7.737,7.039,4.109,0.1058,0.060357,-3.541,10.99,-0.0532,0.1614,0.0,0.0,0.0,0.0
2711.75,-0.1053,0.1463,0.9585,-0.5654,-2.089,0.9597,-0.5641,-2.088,-2.264,-1.754,-1.244,1.403,1.913,2.424,-0.1876,1.649,-0.1881,1.664,4.445,-7.036,4.316,5.18,5.583,2.532,0.083902,0.037186,-6.751,7.479,-0.1014,0.1098,0.0,0.0,0.0,0.0
2712.0,-0.1026,0.1415,0.3589,-0.5584,-1.476,0.3587,-0.5586,-1.476,-0.2222,-0.7014,-1.181,2.579,2.099,1.62,-0.1999,2.107,-0.2014,2.114,1.19,-11.37,-0.4202,2.261,2.636,0.6533,0.039612,0.0095965,-9.173,2.801,-0.1378,0.041133,0.0,0.0,0.0,0.0
2712.25,-0.09794,0.1445,-0.6625,-0.5322,-0.402,-0.6639,-0.5337,-0.4034,1.27,-0.7096,-2.69,2.956,0.9758,-1.004,-0.2637,2.184,-0.2653,2.171,-1.838,-3.017,-4.576,-2.733,0.5918,-2.635,0.0088921,-0.0387,-3.96,-2.882,-0.059502,-0.042321,0.0,0.0,0.0,0.0
2712.5,-0.09159,0.1492,-2.257,-0.766,0.7252,-2.26,-0.7684,0.7228,1.559,-0.994,-3.547,0.6712,-1.881,-4.434,-0.1653,1.392,-0.1637,1.373,-3.04,6.141,-2.92,-6.221,0.031448,-3.63,0.00047256,-0.053313,2.611,-8.318,0.03923,-0.1222,0.0,0.0,0.0,0.0
2712.75,-0.085126,0.1456,-3.784,-1.184,1.416,-3.786,-1.186,1.414,1.256,-0.4763,-2.208,-3.076,-4.808,-6.54,0.2826,0.4481,0.2908,0.4373,-2.275,7.699,7.993,-2.594,0.846,2.83,0.012712,0.041574,6.565,-8.574,0.098643,-0.1259,0.0,0.0,0.0,0.0
